# LightTools 2026 
# Ray Data Export File
lt_rdf_version: 2.0
dataname: untitledRayData
lt_datatype: radiant_power
lt_far_field_data: no
lt_color_info: none
lt_length_units: millimeters
lt_data_origin:          0          0          0
lt_radiant_flux: 0.01285084
lt_startofdata
     -5.823401      -7.095835            200   -6.74216e-11  -8.215344e-11              1     0.01281532
     -12.51759      -15.25273            200     -0.1159367     -0.1412693       0.983159   4.100903e-06
     -5.196005       4.264251            200  -6.872052e-11   5.639746e-11              1     0.01281532
      8.745951      -7.177617            200   8.817167e-11  -7.236062e-11              1     0.01281532
      1.951946      -1.601921            200     0.06796289     -0.0557757      0.9961275   0.0001025226
      7.972551      0.7852278            200   9.871609e-11   9.722681e-12              1     0.01281532
     -12.26318      -1.207818            200  -1.151111e-10  -1.133745e-11              1     0.01281532
       7.90927       0.778995            200    -0.02759734   -0.002718101      0.9996154   0.0001025226
    -0.7623727    -0.07508715            200       0.071426    0.007034848      0.9974211   8.201806e-07
     -12.94716      -1.275184            200     -0.1540273    -0.01517036      0.9879501   6.561445e-09
    -0.5112433        5.19074            200  -7.213689e-12   7.324182e-11              1     0.01281532
      1.006825      -10.22247            200   1.088511e-11  -1.105184e-10              1     0.01281532
      1.152396      -11.70047            200     0.01369802     -0.1390784      0.9901866   0.0001025226
      5.594989     -0.5510583            200    7.76868e-11  -7.651479e-12              1     0.01281532
      -10.4857       1.032752            200  -1.114159e-10    1.09735e-11              1     0.01281532
     -9.516944      0.9373372            200     -0.1269742     0.01250587      0.9918272   0.0001025226
    -0.8147482      -8.272278            200  -9.921453e-12  -1.007341e-10              1     0.01281532
      1.232147        12.5102            200   1.135841e-11   1.153238e-10              1     0.01281532
      -1.05622      -10.72398            200    0.001113635     0.01130693      0.9999354   0.0001025226
     0.7615815       7.732467            200    -0.00291751    -0.02962198      0.9995569   8.201806e-07
    -0.1751425      -1.778252            200    0.006475272     0.06574454      0.9978155   6.561445e-09
      4.478345       -5.45688            200   5.826759e-11  -7.099925e-11              1     0.01281532
     -7.339232       8.942881            200  -7.269154e-11   8.857493e-11              1     0.01281532
   -0.01701058     0.02072745            200    -0.04672604     0.05693584      0.9972838   0.0001025226
      11.51294      -14.02855            200      0.1164992     -0.1419547      0.9829938   8.201806e-07
     -2.928439      -2.403308            200  -4.334444e-11  -3.557184e-11              1     0.01281532
       7.31151       6.000401            200   8.322427e-11   6.830037e-11              1     0.01281532
       13.8094       11.33309            200      0.1336456      0.1096801      0.9849412   4.100903e-06
     -2.235945       7.370923            200  -2.814865e-11   9.279365e-11              1     0.01281532
      3.504581      -11.55306            200   3.349393e-11  -1.104147e-10              1     0.01281532
     -1.511455       4.982599            200     0.01264608    -0.04168855      0.9990506   0.0001025226
     -1.701823       5.610158            200    -0.03232911      0.1065748      0.9937789   8.201806e-07
      4.575569       1.387984            200   6.560341e-11   1.990058e-11              1     0.01281532
     -9.573544      -2.904103            200  -1.053037e-10  -3.194352e-11              1     0.01281532
     -13.27623      -4.027299            200     -0.1448491    -0.04393949      0.9884776   2.050452e-05
      -2.17247       1.161209            200  -3.318558e-11   1.773806e-11              1     0.01281532
       7.84541       -4.19346            200   9.238112e-11  -4.937873e-11              1     0.01281532
      3.003472         5.6191            200   4.037522e-11   7.553673e-11              1     0.01281532
     -5.212373      -9.751664            200  -5.348194e-11  -1.000576e-10              1     0.01281532
     -2.331903      -4.362685            200    -0.04792498    -0.08966134      0.9948186   0.0001025226
      2.515143      -7.029354            200   3.205845e-11  -8.959736e-11              1     0.01281532
     -4.003836       11.18997            200  -3.878277e-11   1.083906e-10              1     0.01281532
       1.08018      -3.018901            200    -0.01856031     0.05187258      0.9984812   0.0001025226
      3.575344      -9.992418            200     0.04700757     -0.1313774      0.9902173   8.201806e-07
     -4.173043      -1.493139            200  -6.055211e-11   -2.16659e-11              1     0.01281532
      9.228446       3.301991            200   1.028238e-10   3.679095e-11              1     0.01281532
      14.50812       5.191087            200      0.1503742     0.05380477       0.987164   2.050452e-05
      1.570639     -0.7428569            200   2.427613e-11  -1.148176e-11              1     0.01281532
      13.51941      -6.394204            200     0.09690603    -0.04583314      0.9942377   8.201806e-07
      14.86151      -7.028972            200     0.08685022    -0.04107709      0.9953741   1.312289e-09
     -7.846351       3.711048            200  -9.356641e-11    4.42536e-11              1     0.01281532
     -2.607591      -5.513289            200  -3.548272e-11  -7.502193e-11              1     0.01281532
      4.644598       9.820178            200   4.828695e-11   1.020941e-10              1     0.01281532
      2.870309       6.068759            200     0.04772952      0.1009156      0.9937494   0.0001025226
     -5.313379      0.2610295            200  -7.467215e-11   3.668407e-12              1     0.01281532
      10.32588     -0.5072781            200   1.111546e-10  -5.460671e-12              1     0.01281532
      11.20225     -0.5503315            200      0.1365967   -0.006710564       0.990604   0.0001025226
      0.396814       8.077334            200   4.892951e-12   9.959832e-11              1     0.01281532
    -0.6076882      -12.36978            200  -5.678517e-12  -1.155888e-10              1     0.01281532
     0.4242507       8.635822            200   -0.001162372    -0.02366063      0.9997194   0.0001025226
    -0.1216881      -2.477017            200    0.003017598     0.06142461      0.9981071   8.201806e-07
    -0.4635841      -9.436471            200   -0.006554484     -0.1334196       0.991038   6.561445e-09
     -4.571487       5.043859            200  -6.021445e-11    6.64364e-11              1     0.01281532
      7.641011      -8.430557            200   7.669294e-11  -8.461758e-11              1     0.01281532
      1.281187      -1.413572            200     0.05668098    -0.06253783      0.9964318   0.0001025226
      2.481807       2.249379            200   3.717194e-11   3.369066e-11              1     0.01281532
     -6.853539      -6.211686            200  -7.901244e-11  -7.161272e-11              1     0.01281532
     -14.28051       -12.9431            200     -0.1336269     -0.1211123      0.9836034   4.100903e-06
     -2.337914      -3.152312            200  -3.446708e-11  -4.647347e-11              1     0.01281532
      5.675565       7.652613            200    6.43281e-11    8.67364e-11              1     0.01281532
      10.35558       13.96289            200      0.1014644      0.1368089      0.9853874   2.050452e-05
       5.73638       -4.25439            200   7.433008e-11  -5.512696e-11              1     0.01281532
      -9.34314       6.929344            200  -9.212935e-11   6.832778e-11              1     0.01281532
     0.4898824     -0.3633216            200    -0.05623045     0.04170335      0.9975465   0.0001025226
      13.39524       -9.93459            200      0.1406385     -0.1043046      0.9845514   8.201806e-07
     -8.295778      -1.230562            200  -1.005988e-10  -1.492242e-11              1     0.01281532
